"ACCOUNT","ACCOUNT NAME","ORG"," "," ","BEG. BALANCE","DEBITS","CREDITS","NET CHANGE","END BALANCE"
"PER","JNL","SRC","EFF DATE","REFERENCE"
"99000    1011                                          ","First Interstate Bank         ","__99000   "," "," ","          286,661.70"
"* 1","   124","CRP","07/10/24","143   CASH RECEIPTS JOURNAL"," ","              365.00","                 .00","       -1,460,367.04"
"* 1","   124","CRP","07/10/24","143   CASH RECEIPTS JOURNAL"," ","              140.00","                 .00","       -1,460,227.04"
"* 1","   124","CRP","07/10/24","143   CASH RECEIPTS JOURNAL"," ","            3,095.14","                 .00","       -1,457,131.90"
"* 1","   124","CRP","07/10/24","143   CASH RECEIPTS JOURNAL"," ","               70.00","                 .00","       -1,457,061.90"
"* 1","   124","CRP","07/10/24","143   CASH RECEIPTS JOURNAL"," ","           18,493.97","                 .00","       -1,438,567.93"
"* 1","   125","GNI","07/11/24","BC     Deposit                     "," ","            5,917.11","                 .00","       -1,432,650.82"
"* 1","   125","GNI","07/11/24","BC     CC                          "," ","            1,419.82","                 .00","       -1,431,231.00"
"* 1","   125","GNI","07/11/24","BC     IWCC                        "," ","            9,429.90","                 .00","       -1,421,801.10"
"* 1","   125","GNI","07/11/24","BC     IWCks                       "," ","            2,434.02","                 .00","       -1,419,367.08"
"* 1","   125","GNI","07/11/24","BC     ACH                         "," ","              252.58","                 .00","       -1,419,114.50"
"* 1","   125","GNI","07/11/24","BC     IWCKs-AcctFrozen (Song)     "," ","                 .00","               53.50","       -1,419,168.00"
"* 1","   125","GNI","07/11/24","BC     IWCks-Invalid Acct (Barker) "," ","                 .00","              179.19","       -1,419,347.19"
"* 1","   125","GNI","07/11/24","BC     Deposit                     "," ","              110.00","                 .00","       -1,419,237.19"
"* 1","   125","GNI","07/11/24","BC     CC                          "," ","              570.00","                 .00","       -1,418,667.19"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,418,632.19"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               60.00","                 .00","       -1,418,572.19"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       -1,418,372.19"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               20.00","                 .00","       -1,418,352.19"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,418,317.19"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       -1,418,117.19"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","                5.08","                 .00","       -1,418,112.11"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","           41,977.71","                 .00","       -1,376,134.40"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               88.73","                 .00","       -1,376,045.67"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","           56,544.36","                 .00","       -1,319,501.31"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","            2,184.00","                 .00","       -1,317,317.31"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       -1,317,267.31"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               65.45","                 .00","       -1,317,201.86"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","            3,810.25","                 .00","       -1,313,391.61"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,313,356.61"
"* 1","   127","CRP","07/11/24","143   CASH RECEIPTS JOURNAL"," ","            7,165.82","                 .00","       -1,306,190.79"
"* 1","   128","APP","07/18/24","MS0718 AP CASH DISBURSEMENTS JOURNA"," ","                 .00","           29,154.25","       -1,335,345.04"
"* 1","   130","GNI","07/12/24","BC     Deposit                     "," ","            4,280.83","                 .00","       -1,331,064.21"
"* 1","   130","GNI","07/12/24","BC     CC                          "," ","            1,361.87","                 .00","       -1,329,702.34"
"* 1","   130","GNI","07/12/24","BC     IWCC                        "," ","           89,656.94","                 .00","       -1,240,045.40"
"* 1","   130","GNI","07/12/24","BC     IWCks                       "," ","           38,346.54","                 .00","       -1,201,698.86"
"* 1","   130","GNI","07/12/24","BC     Deposit                     "," ","              285.00","                 .00","       -1,201,413.86"
"* 1","   130","GNI","07/12/24","BC     CC                          "," ","              160.00","                 .00","       -1,201,253.86"
"* 1","   132","CRP","07/12/24","143   CASH RECEIPTS JOURNAL"," ","              150.00","                 .00","       -1,201,103.86"
"* 1","   132","CRP","07/12/24","143   CASH RECEIPTS JOURNAL"," ","              750.00","                 .00","       -1,200,353.86"
"* 1","   132","CRP","07/12/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,200,318.86"
"* 1","   132","CRP","07/12/24","143   CASH RECEIPTS JOURNAL"," ","            4,182.91","                 .00","       -1,196,135.95"
"* 1","   132","CRP","07/12/24","143   CASH RECEIPTS JOURNAL"," ","            1,848.08","                 .00","       -1,194,287.87"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","              600.00","                 .00","       -1,193,687.87"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,193,652.87"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","              350.00","                 .00","       -1,193,302.87"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","            6,120.80","                 .00","       -1,187,182.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","            3,042.00","                 .00","       -1,184,140.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","              760.00","                 .00","       -1,183,380.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","            3,276.00","                 .00","       -1,180,104.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","              100.00","                 .00","       -1,180,004.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,179,969.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","              450.00","                 .00","       -1,179,519.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       -1,179,319.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","               65.00","                 .00","       -1,179,254.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","               22.00","                 .00","       -1,179,232.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","              105.00","                 .00","       -1,179,127.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","                5.00","                 .00","       -1,179,122.07"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","            4,065.14","                 .00","       -1,175,056.93"
"* 1","   133","CRP","07/09/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,175,021.93"
"* 1","   139","GNI","07/15/24","BC     Deposit                     "," ","           22,391.11","                 .00","       -1,152,630.82"
"* 1","   139","GNI","07/15/24","BC     CC                          "," ","            1,384.78","                 .00","       -1,151,246.04"
"* 1","   139","GNI","07/15/24","BC     IWCC                        "," ","           14,660.77","                 .00","       -1,136,585.27"
"* 1","   139","GNI","07/15/24","BC     IWCks                       "," ","            2,755.65","                 .00","       -1,133,829.62"
"* 1","   139","GNI","07/15/24","BC     ACH Drafts-City & SAWS      "," ","           61,858.11","                 .00","       -1,071,971.51"
"* 1","   139","GNI","07/15/24","BC     Deposit                     "," ","            2,601.00","                 .00","       -1,069,370.51"
"* 1","   139","GNI","07/15/24","BC     CC                          "," ","            2,283.00","                 .00","       -1,067,087.51"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","              150.00","                 .00","       -1,066,937.51"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       -1,066,887.51"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       -1,066,837.51"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","           14,228.71","                 .00","       -1,052,608.80"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       -1,052,573.80"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       -1,052,373.80"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","            2,669.04","                 .00","       -1,049,704.76"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","            1,740.94","                 .00","       -1,047,963.82"
"* 1","   141","CRP","07/15/24","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       -1,047,763.82"
"* 1","   142","GNI","07/16/24","BC     Deposit                     "," ","            5,090.06","                 .00","       -1,042,673.76"
"* 1","   142","GNI","07/16/24","BC     CC                          "," ","              942.76","                 .00","       -1,041,731.00"
"* 1","   142","GNI","07/16/24","BC     IWCC                        "," ","            9,872.34","                 .00","       -1,031,858.66"
"* 1","   142","GNI","07/16/24","BC     IWCks                       "," ","            2,155.74","                 .00","       -1,029,702.92"
"* 1","   142","GNI","07/16/24","BC     Deposit                     "," ","              125.00","                 .00","       -1,029,577.92"
"* 1","   142","GNI","07/16/24","BC     CC                          "," ","              485.00","                 .00","       -1,029,092.92"
"* 1","   162","GNI","07/12/24","Netpay Cash - First Federal Bank & "," ","                 .00","          393,053.53","       -1,422,146.45"
"* 1","   163","GNI","07/12/24","EFT    PR 07.12.24 Ded & Exp       "," ","                 .00","          138,721.75","       -1,560,868.20"
